Date,Time,Latitude,Longitude,RecType,OnWatch,OnTrack,Trackline,EVENTNO,LEGSTAGE,SPEED,ALT,GPSALT,HEADING,WX,VISIBILITY,BEAUFORT,CLOUD,GLAREL,GLARER,WaterColor,SunPen,Turbidity,SIGHTNO,SPECCODE,NUMBER,NUMCALF,IDREL,CONFIDNC,ANHEAD,SightingPosition,PHOTOS,NOTES,COMMENTS,ErrorFlag,Time_Difference,BEHAV1,BEHAV2,LeftObs,RightObs
2/20/2018 0:00,12/30/1999 22:30,31.19663,-80.9844,S,1,0,3111,2804,,103,1000,1020,336,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:30,31.20063,-80.98307,S,1,0,3111,2805,,77,1000,1073,48,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:31,31.20146,-80.9784,S,1,0,3111,2806,,74,1000,1024,100,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:31,31.19913,-80.9754,S,1,0,3111,2807,,74,1000,1046,163,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:31,31.19546,-80.97724,S,1,0,3111,2808,,92,1000,998,223,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:31,31.19446,-80.9829,S,1,0,3111,2809,,110,1000,1000,293,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:31,31.19879,-80.98507,S,1,0,3111,2810,,90,1000,1107,12,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:31,31.20096,-80.98124,S,1,0,3111,2811,,72,1000,1069,93,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:32,31.19879,-80.97774,S,1,0,3111,2812,,78,1000,1013,156,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:32,31.19479,-80.97924,S,1,0,3111,2813,,99,1000,990,230,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:32,31.19596,-80.98474,S,1,0,3111,2814,,108,1000,1091,321,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:32,31.20113,-80.9849,S,1,0,3111,2815,,101,1000,1051,23,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:32,31.20313,-80.98057,S,1,0,3111,2816,,84,1000,1001,100,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:33,31.19913,-80.97774,S,1,0,3111,2817,,90,1000,959,178,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:33,31.19513,-80.98007,S,1,0,3111,2818,,99,1000,979,236,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:33,31.19729,-80.98507,S,1,0,3111,2819,,110,1000,1012,339,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:33,31.20146,-80.98307,S,1,0,3111,2820,,82,1000,1075,53,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:33,31.20196,-80.97874,S,1,0,3111,2821,,75,1000,1052,107,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:33,31.19879,-80.97607,S,1,0,3111,2822,,76,1000,1083,172,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:34,31.19496,-80.97774,S,1,0,3111,2823,,93,1000,1031,224,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:34,31.19496,-80.9834,S,1,0,3111,2824,,107,1000,1098,309,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:34,31.19963,-80.9839,S,1,0,3111,2825,,91,1000,1088,34,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:34,31.20096,-80.97907,S,1,0,3111,2826,,76,1000,1078,100,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:34,31.19829,-80.9764,S,1,0,3111,2827,,76,1000,1104,174,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:35,31.19546,-80.97957,D,1,0,3111,2828,,110,1000,986,255,H,5,2,3,2,1,0,2,0,,,,,,,,,,"Last Pass, S2, no movement",,,10,,,11,5
2/20/2018 0:00,12/30/1999 22:35,31.19546,-80.98007,S,1,0,3111,2829,,113,1000,956,261,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,1,,,11,5
2/20/2018 0:00,12/30/1999 22:35,31.19813,-80.9864,S,1,0,3111,2830,,116,1000,964,322,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:35,31.20313,-80.9879,S,1,0,3111,2831,,99,1000,1068,5,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:35,31.20696,-80.9854,S,1,0,3111,2832,,82,1000,1098,53,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:35,31.20663,-80.98107,S,1,0,3111,2833,,71,1000,1088,137,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:36,31.20296,-80.97974,S,1,0,3111,2834,,77,1000,1082,163,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:36,31.19929,-80.9779,S,1,0,3111,2835,,81,1000,1058,164,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:36,31.19546,-80.9794,S,1,0,3111,2836,,93,1000,1084,234,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:36,31.19729,-80.98507,S,1,0,3111,2837,,121,1000,958,328,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:36,31.20229,-80.98424,S,1,0,3111,2838,,85,1000,1056,49,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:36,31.20313,-80.9799,S,1,0,3111,2839,,75,1000,1032,103,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:37,31.20063,-80.9769,S,1,0,3111,2840,,71,1000,1053,153,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:37,31.19696,-80.97674,S,1,0,3111,2841,,77,1000,1081,198,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:37,31.19413,-80.9804,S,1,0,3111,2842,,96,1000,1075,250,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:37,31.19529,-80.98674,S,1,0,3111,2843,,105,1000,1123,306,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:37,31.19963,-80.9899,S,1,0,3111,2844,,99,1000,1156,347,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:38,31.20413,-80.98874,S,1,0,3111,2845,,87,1000,1143,33,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:38,31.20579,-80.98474,S,1,0,3111,2846,,71,1000,1133,92,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:38,31.20429,-80.98124,S,1,0,3111,2847,,68,1000,1136,132,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:38,31.20146,-80.97857,S,1,0,3111,2848,,74,1000,1095,147,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:38,31.19763,-80.9774,S,1,0,3111,2849,,73,1000,1156,186,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:39,31.19429,-80.9799,S,1,0,3111,2850,,85,1000,1193,237,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:39,31.19396,-80.9854,S,1,0,3111,2851,,102,1000,1187,284,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:39,31.19746,-80.99007,S,1,0,3111,2852,,111,1000,1150,330,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:39,31.20263,-80.99124,S,1,0,3111,2853,,99,1000,1188,6,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:39,31.20696,-80.98857,S,1,0,3111,2854,,85,1000,1195,48,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:39,31.20829,-80.98407,S,1,0,3111,2855,,75,1000,1174,93,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:40,31.20646,-80.98057,S,1,0,3111,2856,,69,1000,1195,140,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:40,31.20296,-80.9784,S,1,0,3111,2857,,84,1000,1074,160,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:40,31.19813,-80.97757,S,1,0,3111,2858,,90,1000,1039,184,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:40,31.19446,-80.98057,S,1,0,3111,2859,,102,1000,1040,244,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:40,31.19596,-80.98674,S,1,0,3111,2860,,121,1000,986,315,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:41,31.20129,-80.98857,S,1,0,3111,2861,,107,1000,1029,6,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:41,31.20479,-80.98524,S,1,0,3111,2862,,88,1000,980,72,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:41,31.20346,-80.9809,S,1,0,3111,2863,,81,1000,930,135,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:41,31.19946,-80.9784,S,1,0,3111,2864,,81,1000,923,161,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:41,31.19546,-80.97874,S,1,0,3111,2865,,84,1000,935,210,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:42,31.19429,-80.98407,S,1,0,3111,2866,,109,1000,893,288,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:42,31.19846,-80.98724,S,1,0,3111,2867,,98,1000,930,357,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:42,31.20163,-80.98457,S,1,0,3111,2868,,70,1000,942,72,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:42,31.19979,-80.98124,S,1,0,3111,2869,,69,1000,884,156,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:42,31.19629,-80.9809,S,1,0,3111,2870,,71,1000,932,192,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:42,31.19363,-80.98424,S,1,0,3111,2871,,95,1000,914,256,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:43,31.19579,-80.9894,S,1,0,3111,2872,,98,1000,978,326,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:43,31.20029,-80.98907,S,1,0,3111,2873,,84,1000,929,37,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:43,31.20163,-80.98457,S,1,0,3111,2874,,73,1000,886,93,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:43,31.20029,-80.98107,S,1,0,3111,2875,,63,1000,925,128,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:43,31.19763,-80.9789,S,1,0,3111,2876,,66,1000,902,163,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:44,31.19463,-80.98057,S,1,0,3111,2877,,84,1000,928,240,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:44,31.19596,-80.98574,S,1,0,3111,2878,,100,1000,953,321,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:44,31.20079,-80.98724,S,1,0,3111,2879,,95,1000,1000,0,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:44,31.20496,-80.9849,S,1,0,3111,2880,,78,1000,1041,54,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:44,31.20463,-80.98107,S,1,0,3111,2881,,68,1000,1044,125,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:44,31.20179,-80.97857,S,1,0,3111,2882,,74,1000,1045,157,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:45,31.19796,-80.9774,S,1,0,3111,2883,,81,1000,1037,169,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:45,31.19396,-80.9789,S,1,0,3111,2884,,91,1000,1081,229,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:45,31.19496,-80.9849,S,1,0,3111,2885,,114,1000,1072,324,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:45,31.19996,-80.98424,S,1,0,3111,2886,,98,1000,1058,39,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:45,31.20046,-80.97974,S,1,0,3111,2887,,75,1000,1096,128,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:46,31.19646,-80.97907,S,1,0,3111,2888,,91,1000,1031,191,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:46,31.19346,-80.98357,S,1,0,3111,2889,,108,1000,1090,274,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:46,31.19696,-80.98757,S,1,0,3111,2890,,113,1000,1080,340,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,10,,,11,5
2/20/2018 0:00,12/30/1999 22:46,31.20179,-80.9854,S,1,0,3111,2891,,81,1000,1096,70,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:46,31.20063,-80.9814,S,1,0,3111,2892,,75,1000,1099,128,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:47,31.19746,-80.97857,S,1,0,3111,2893,,75,1000,1139,167,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:47,31.19396,-80.9809,S,1,0,3111,2894,,96,1000,1103,241,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:47,31.19579,-80.98674,S,1,0,3111,2895,,122,1000,1008,319,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:47,31.20129,-80.98774,S,1,0,3111,2896,,104,1000,996,26,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:47,31.20213,-80.98374,S,1,0,3111,2897,,70,1000,1073,120,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:47,31.19946,-80.98107,S,1,0,3111,2898,,71,1000,1095,150,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:48,31.19546,-80.9799,S,1,0,3111,2899,,74,1000,1141,180,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:48,31.19163,-80.9809,S,1,0,3111,2900,,82,1000,1150,200,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:48,31.18763,-80.9829,S,1,0,3111,2901,,90,1000,1121,206,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:48,31.18379,-80.98607,S,1,0,3111,2902,,96,1000,1154,226,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:48,31.18196,-80.99174,S,1,0,3111,2903,,112,1000,1135,265,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:49,31.18229,-80.9974,T,1,1,3111,2904,,115,1000,1155,276,H,5,2,3,2,1,0,2,0,,,,,,,,,,Back on Track,,,9,,,11,5
2/20/2018 0:00,12/30/1999 22:49,31.18246,-80.99924,S,1,1,3111,2905,,116,1000,1150,276,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,3,,,11,5
2/20/2018 0:00,12/30/1999 22:49,31.18296,-81.00624,S,1,1,3111,2906,,123,1000,1089,275,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:49,31.18313,-81.01357,S,1,1,3111,2907,,119,1000,1101,268,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:49,31.18313,-81.01424,C,1,1,3111,2908,,119,1000,1104,267,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,1,,,11,5
2/20/2018 0:00,12/30/1999 22:49,31.18279,-81.02057,S,1,1,3111,2909,,119,1000,1084,268,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,10,,,11,5
2/20/2018 0:00,12/30/1999 22:49,31.18296,-81.02757,S,1,1,3111,2910,,119,1000,1077,273,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:50,31.18296,-81.03507,S,1,1,3111,2911,,114,1000,1081,267,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:50,31.18263,-81.04174,S,1,1,3111,2912,,112,1000,1084,269,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:50,31.18296,-81.0484,S,1,1,3111,2913,,112,1000,1083,273,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:50,31.18296,-81.05507,S,1,1,3111,2914,,108,1000,1085,267,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:50,31.18263,-81.0614,S,1,1,3111,2915,,108,1000,1086,270,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:50,31.18296,-81.0684,S,1,1,3111,2916,,107,1000,1092,272,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:51,31.18279,-81.07457,S,1,1,3111,2917,,105,1000,1088,266,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:51,31.18279,-81.0809,S,1,1,3111,2918,,107,1000,1087,273,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:51,31.18279,-81.08724,S,1,1,3111,2919,,105,1000,1093,269,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:51,31.18263,-81.0934,S,1,1,3111,2920,,104,1000,1092,268,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:51,31.18279,-81.10024,S,1,1,3111,2921,,106,1000,1091,273,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:52,31.18263,-81.10807,S,1,1,3111,2922,,103,1000,1090,267,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,14,,,11,5
2/20/2018 0:00,12/30/1999 22:52,31.18279,-81.11424,S,1,1,3111,2923,,105,1000,1089,273,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:52,31.18296,-81.1204,S,1,1,3111,2924,,103,1000,1090,270,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:52,31.18263,-81.1264,S,1,1,3111,2925,,102,1000,1090,267,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:52,31.18279,-81.13307,S,1,1,3111,2926,,103,1000,1092,272,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:53,31.18263,-81.13924,S,1,1,3111,2927,,102,1000,1091,267,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:53,31.18263,-81.14524,S,1,1,3111,2928,,103,1000,1093,272,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:53,31.18279,-81.1514,S,1,1,3111,2929,,103,1000,1091,270,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:53,31.18263,-81.1574,S,1,1,3111,2930,,102,1000,1091,267,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:53,31.18279,-81.16407,S,1,1,3111,2931,,103,1000,1093,273,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:54,31.18279,-81.17007,S,1,1,3111,2932,,102,1000,1091,267,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:54,31.18263,-81.17624,S,1,1,3111,2933,,103,1000,1086,271,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:54,31.18279,-81.18224,S,1,1,3111,2934,,103,1000,1093,272,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:54,31.18263,-81.18824,S,1,1,3111,2935,,101,1000,1089,266,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:54,31.18263,-81.1949,S,1,1,3111,2936,,103,1000,1091,273,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:54,31.18279,-81.20107,S,1,1,3111,2937,,102,1000,1092,270,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:55,31.18263,-81.20707,S,1,1,3111,2938,,102,1000,1089,267,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:55,31.18263,-81.21324,S,1,1,3111,2939,,103,1000,1093,273,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:55,31.18279,-81.21924,S,1,1,3111,2940,,102,1000,1091,267,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:55,31.18246,-81.2259,S,1,1,3111,2941,,103,1000,1088,270,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:55,31.18279,-81.23207,S,1,1,3111,2942,,103,1000,1092,272,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:56,31.18263,-81.23807,S,1,1,3111,2943,,102,1000,1091,266,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:56,31.18246,-81.24424,S,1,1,3111,2944,,104,1000,1089,272,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:56,31.18263,-81.25024,S,1,1,3111,2945,,103,1000,1091,271,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
2/20/2018 0:00,12/30/1999 22:56,31.18296,-81.25724,S,1,1,3111,2946,,107,1000,1072,275,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,12,,,11,5
2/20/2018 0:00,12/30/1999 22:56,31.18329,-81.2594,T,1,0,3111,2947,,107,1000,1075,277,H,5,2,3,2,1,0,2,0,,,,,,,,,,"Off Track, Transit South",,,4,,,11,5
2/20/2018 0:00,12/30/1999 22:56,31.18363,-81.2634,S,1,0,3111,2948,,107,1000,1075,275,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,7,,,11,5
2/20/2018 0:00,12/30/1999 22:56,31.18363,-81.26974,S,1,0,3111,2949,,107,1000,1058,265,H,5,2,3,2,1,0,2,0,,,,,,,,,,,,,11,,,11,5
